"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","openS","consS","agrS","extS","neuS"
0.0250838998263433,0.00305197913148647,0.00115331700959802,0.00420529614108449,0.00997150151236184,0.010907102172897,0,0.001007630584816,0.00266658766473273,0.025816509673755,0,0.0950672969800627,0.062113390973192,0.000427284684957184,0.013949152865091,0.0264905654564131,0,0.00942238601300104,0.00378102379281613,0.0659567414755623,0,0.0163913270456622,0,0.00249372048145446,0.00906191146332019,0.0111136391088876,0.0171471861549136,0.0046573572423898,0,0.00820241950355178,0.065699943103367,0.0211291188721803,0.0220319206948568,0,0.00983270356723062,0.010606221406893,0.0286840545732545,0.0387345841674392,0.0276767422065821,0,0.0264452935597631,0.00168966100797671,0.00778733497944763,0.0131632247940074,0.00270468266934517,0.0409803049712253,0.0401125254931948,0.012645440510863,0.0241557556880432,0.00331132929428869,0.0521233667003623,0.0204745162695331,0.0152731472940811,0.00858836815730045,0.00778733497944763,0.00357667167882142,0.0284171801556004,0.0245235126658766,0.00389366748972381,0.0530416884887029,0.0336653211664832,0.0123053568399708,0.0081810768986958,0,0.00596066137408234,0.0059390360775068,0,0,52,11,62,126,"50-XX","M",0.3,0.4,0.3,0.3,0.5
0.0297100316081843,0.010923287462426,0.00372446075429046,0.0146477482167165,0.0048034824157234,0.00641497292822181,0.0178856791937135,0.00177104767100433,0.000403386937174756,0.0181674880537691,0.00368407254820064,0.129843547868886,0.0612198806690704,0.0133893457565855,0.0158272941529387,0.0690759720705625,0.00467394243883738,0.0302683768136923,0.0146982420189823,0.0602305190515902,0.0024048345746319,0.0246222958482496,0.00603900250577118,0.0120818593710836,0.00810627878821517,0.00809988205468282,0.0227052561729304,0.0098085048342301,0.00834472350129018,0.0045520278374101,0.0715813308560373,0.0189755702498031,0.0172594972077008,0.00712049866503913,0.00224533045455854,0.0225724000277708,0.0331506361368793,0.0268287555519182,0.0911935955662991,0.00270523946844211,0.0135738991200984,0,0,0.000610041973065739,0.0115811040361777,0.0136592513117305,0.0266134591640902,0.00897522967134349,0.00285439285127838,0.0165634166281806,0.00282325808334025,0.0011627037966063,0.000860141495823342,0,0.000800412790910607,0.00600118567704699,0.015853105615793,0.0050430318015844,0.0108100738142086,0.0361730180635599,0.0201606835832084,0.0207472401631605,0.00323163847470926,0.00212248781300986,0,0.0224367076905901,0,0,12,66,1,202,"18-24","F",0.3,0.1,0,0.5,0.3
0.016737029647809,0.00662101042746475,0.00119664239734915,0.0078176528248139,0.00296664495079993,0,0.00805864900246725,0.00189824998991625,0.000263097990913698,0.0225209294992091,0.00230215520204633,0.127326058387355,0.0476091489415793,0.00716689326033712,0.0175423637760396,0.0801254706789548,0.00244320312363494,0.0487853277873574,0.00923619990410761,0.0496059411650303,0.00572452057235035,0.0183902950093449,0.0111767026761354,0.00290936205638455,0.0162434388060508,0.0097492548057896,0.0161192837638108,0.00489235591789248,0.0051860256787994,0.0060409021671189,0.0529266416220317,0.0283512602064643,0.00505255729954641,0.00346374510548949,0.00413096361820202,0.0111436425888814,0.0275106593762262,0.0190485466019713,0.0875122255086107,0.0063782307787646,0.0213713237888811,0.00302371373973665,0.00401812815459443,0.00442828072771374,0.00570497510179677,0.0242996755112046,0.0107278513528252,0.0029793571743332,0.000857901002412474,0.00689059317607955,0.0135728848596755,0.00334649081475399,0.00290936205638455,0.00158310182911759,0.00573393015941937,0.0131645693421875,0.00974260135685674,0.00826629869344391,0.00147630266341283,0.0254327647650393,0.0144601047295167,0.00659802514739725,0.00151034208458044,0.00656405766774899,0,0.0138042203993588,0,0,9,82,13,202,"18-24","F",0.3,0.1,0,0.5,0.3
0.0236537033067691,0.0070056491215341,0.00128161108828519,0.00828726020981928,0.00420611230686008,0.0060386924109622,0.0134377989801109,0.00248009917626405,7.0444876265354e-05,0.00973126579928486,0.00334869496464644,0.113331663274857,0.0658924303779777,0.0145537079476671,0.0144033611374099,0.0451898228322117,0.00348321891511644,0.0173870476773517,0.00990588806463268,0.0459501100471137,0.00834232824137554,0.0194238853204066,0.00599003832174319,0.00177769068637197,0.00967627158178057,0.00549712586812884,0.022352627758916,0.00706546942582555,0.0096794655768995,0.00560769275619091,0.0729288113498147,0.0244420462144618,0.0139877169118099,0.00116524453830034,0.00169551142645139,0.0263239041546045,0.0187762707177622,0.016340067991118,0.0682286533641919,0.00177989330565674,0.00743310495974171,0.00356486129215435,0,0.000350142434244832,0.00377957301467278,0.0110914119766575,0.0295488561133023,0.00778019303382164,0.00252219645158349,0.0192464666278971,0.00430281482438385,0.00338399777446279,0,0,0.000918817049921052,0.00429782198239043,0.00347670327070019,0.00143387180666363,0.00204283146403656,0.0518751669619832,0.0297949109881613,0.0224705341461668,0.00583529318755594,0.00266940279930914,0.00336237146592724,0.00720542511841343,0,0,10,142,8,202,"18-24","F",0.3,0.1,0,0.5,0.3
0.00886270585374747,0.00709139753425033,0.00177130831949715,0.00886270585374747,0,0,0.000662596813289573,0.0060634658209984,0.00311998806517205,0.00970792981468201,0.0140157242888325,0.0995505359715805,0.0669492089015432,0.000183441846515586,0.0351466037677575,0.0285390946893013,0,0.00614508258317853,0.00246317689586727,0.0787462644573304,0.0129289380544044,0.0310093022229921,0.00557265851753606,0.0168458734186166,0.00598838567788995,0.00407137094611091,0.0166560605623386,0.0101188852647465,0.00261245712823693,0,0.0541799659785206,0.0287856182193799,0.00177130831949715,0,0.00498225124093536,0.0118746042445576,0.0188793700857867,0.0140099216606808,0.0375602848188737,0.000887670791150385,0.0123145716673784,0.00223696663556487,0,0.00940550502297455,0.00140467531512423,0.0100811643234696,0.0950279387563353,0.0570535413518567,0.0207084822613276,0.0178287461507387,0.0370529994047098,0.00662723436093878,0.00390103666087233,0.014927666817502,0.0132901578489231,0.0236634560073929,0.0146498740380754,0.00993746888052732,0.00471240515754811,0.0467555573969168,0.0323142833360041,0.010886351588584,0.00487360087741183,0.00149132158555184,0.0012522323901011,0,0,0,46,28,21,112,"35-49","M",0.2,0.2,0.1,-0.2,0.4
0.0147901074566875,0.0019636996079004,0.00381323547521281,0.00577693508311322,0.00250565498412117,0.00349938725950286,0.0049060881784821,0.00404044418248277,0.000527886019845825,0.0129560364708883,0.0112780610189766,0.132161482941376,0.0770426090436537,0.00777793578638383,0.0204735671873374,0.0551188738977223,0.00442564622301171,0.0182951122308527,0.00839642799826112,0.0504728855875008,0.003299177552099,0.0271219779486185,0.0116658881276709,0.0038150377125371,0.0141728812382182,0.00514404184465157,0.0327022114336133,0.00715367581529517,0.00898697833265982,0.0100958454868067,0.076875766425922,0.038448650572803,0.0108711900033464,0,0.0063051007521019,0.0149184643910954,0.0406587150216357,0.0519644185933856,0.0468937980060528,0.00415358383454894,0.0397840186629314,0.00676419418925974,0.00462657567053366,0.0043862659299118,0.00610825762301073,0.0153387222737331,0.0505574876744303,0.01327953480927,0.0172102572112288,0.0183710065913229,0.036279913331987,0.0266905662643913,0,0.00431318753771266,0.0084562957541132,0.0146963208794454,0.00895577483841645,0.0054979202071282,0.00345785463128826,0.0450365823252432,0.0105740038634849,0.0189667991890931,0.0150752468255663,0.016726293643633,0,0.00937373524903131,0,0,63,138,61,202,"35-49","F",0.4,0.2,0.1,0.4,0.5
0.0150287652585977,0.00191350051692047,0.00490548361271695,0.00681898412963742,0,0.00283155089941748,0.011681601688394,0.00347845133965179,0.00260054713070997,0.00661085340968589,0.00814911006472437,0.0940888670854495,0.0487754850333925,0.00594893499649854,0.0147450676660186,0.0415007105577888,0.00544323352738085,0.0220815071794367,0.00928628336990715,0.0574644868957824,0.0152092507960783,0.0198791298158429,0.00543900673124538,0,0.00894028181176395,0.00511176481682841,0.0372616858842914,0.0148440556101418,0.0149016324734653,0.000805269554718296,0.103707678121984,0.0680124175664008,0.0117460759608298,0.00103504738508686,0.0101329200084449,0.00511352214704436,0.0346934742934595,0.0207809442710287,0.077064228989461,0.000722093678331615,0.0304607515853214,0.00312183912338685,0,0.00351476543482868,0.00266836334851187,0.0322990606414085,0.0695680465327629,0.0206967489867503,0.0237407320561804,0.0205923327572642,0.0326274650340491,0.0191161343948302,0.00442694781299568,0.0039596075626964,0.00512477526352685,0.0241504152505986,0.0123700930194461,0.0105157486146445,0.00185434440480167,0.0189761384614539,0.0106462521986167,0.00229980304923987,0.00460546508807129,0.0132535885084776,0.00122059704550907,0.00583710014497483,0,0,43,45,42,168,"35-49","F",0.4,0.2,0.1,0.4,0.5
0.00288819957876667,0,0.00195241139990496,0.00195241139990496,0.000615749601418737,0,0.000998315248990933,0.00652016700529693,0.000175776292749011,0.00863628961772477,0.0083386442759584,0.125167858263987,0.0652210081501567,0.000880448036709477,0.0297579224922817,0.0535107829409352,0.00181375843469209,0.0356807552276857,0.00832405636861014,0.0753950822927343,0.0187055719606395,0.0208690569290856,0.00545857233512808,0.0112781543801875,0.0177599141554523,0.00658064197150579,0.0225442968405959,0.00467590883711776,0.00729886147691152,0.00501657807666893,0.0645774989835876,0.0355251312353988,0.00256816100132369,0.000986939487038867,0.00170249550356918,0.00869473651306282,0.0280711413548647,0.0360256525335511,0.0839396333230952,0.00185438890284243,0.0203507640421737,0.00612297040147184,0,0.000941579508527187,0.00136083333450722,0.0376360183699824,0.0953913784364915,0.032329361612976,0.0216547003197608,0.0409499432023452,0.0445799595852957,0.0139947466031759,0.0220064508160167,0.00215937266622364,0.00641938949987944,0.0227206859473253,0.0240526838416518,0.0123046650929733,0.0117480187486785,0.0642498410847505,0.0523939872231006,0.0126606590230407,0.00791449248128283,0.00140941570436906,0.00281883140873811,0.00431874533244728,0,0,192,1,1,202,"25-34","F",0.3,0.1,0,0.4,-0.3
0.00488619276696652,0.00262556388441008,0.0010882005874011,0.00371376447181118,0,0,0.00218187365103652,0.00326785086389011,0.00063866974426743,0.00740583737493562,0.00982523251204524,0.130234231723635,0.0396541109687109,0.00553116445267566,0.010875205628457,0.080282845879338,0.00886001838296718,0.0301815752851348,0.0111526452640024,0.0805176423309623,0.0157431788056742,0.019355474100951,0.00369078701731655,0.0205377303839404,0.00965536653484267,0.0103655324315291,0.0276771318118475,0.0115285570293066,0.0043147243387556,0.00545554070488926,0.0735396834857062,0.0469992782790003,0.00171285252032914,0,0,0.0185032492537993,0.03627288599448,0.0489545965643374,0.0621307692272406,0.00620755541484204,0.0165388521039179,0.00456292362751691,0,0.0023800226248932,0.00143145759181951,0.0180213577182073,0.0532579147183716,0.0233571549996834,0.0167163031248841,0.0149620696512254,0.0281017743458703,0.00715079048903515,0.0102836996524703,0.00558007911547012,0.00508720508889477,0.0346577537719917,0.0236052383765703,0.016191243295081,0.00741399508148937,0.0710763304827117,0.0530266589584703,0.0146333334706123,0.00952572147040421,0.00366494452254889,0.001326910158721,0.0045266271775711,0,0,177,4,2,196,"25-34","F",0.3,0.1,0,0.4,-0.3
0.0107625325004933,0.00216237866205208,0.00081591043764115,0.00297828909969323,0.00656730797967245,0,0.00523647210960267,0.00358152616114565,0.000312195741270888,0.00678648299068465,0.00560748582655915,0.0764750597408576,0.0458863556184526,0.007667257981387,0.0161107754237598,0.0305887041224049,0,0.00895207173582215,0.00628640206353602,0.0127799287576141,0.000770609003335883,0.00168411679745685,0.00442743928604661,0,0.0112293201421787,0.00151178987582091,0.0285084797760102,0.012822121853276,0.0060758136431966,0.00267487321513056,0.0442093866770898,0.0183707085948946,0.0073832184173136,0.0098408167492336,0.00373322430202428,0.00113289556455394,0.0305588554897896,0.0130788106956442,0.0496849312741066,0,0.0214043286089033,0.0026151463187035,0,0.00781708668808807,0,0.0106504242311166,0.0216965975385477,0.0117366499855243,0.000785512932905028,0.00995994755302347,0.0104376948675957,0.00555113130775612,0,0.0014856231317736,0.00340094042806603,0.00601945912439357,0.0108794153773085,0.0108794153773085,0,0.020078161425154,0.00284016020116472,0.00999928932897893,0.0100788720961751,0,0,0,0,0,26,75,19,114,"35-49","F",0.2,0.3,0.2,0,0.2
