"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","feature69","feature70","feature71","feature72","feature73","feature74","feature75","feature76","feature77","feature78","feature79","feature80","feature81","feature82","feature83","feature84","feature85","nlinks","nusermentions","nhashtags","nTweets","gender","extS","neuS","agrS","consS","openS"
0.00363922562146773,0.000880318176046307,0,0.00225977189875702,0,0.00137945372271071,0.00366533207035474,0,0.00124338481409224,0.0147611765189543,0.00118949551445215,0.0196939666482102,0.00261546137828973,0.000355577666981644,0,0.0133743270968506,0.00105471802080782,0.00370908392037373,0.00585161771024766,0.0309104378437291,0.000300705071146525,0.0110671652992031,0.00595930555330449,0.00389413638132838,0.0039980809261247,0.00192676921031588,0.0169529175000337,0.00707407501232566,0.00612039773609297,0.00375844475161502,0.0344529695475844,0.0212537054443876,0.00137945372271071,0.00519307918893995,0.0017041894246136,0.00724596664756312,0.00878065376030622,0.00527590747687649,0.057725053559671,0.00408318045351791,0.0155133897896506,0.00265436589956591,0,0.00208787768354491,0.00468320259920403,0.00764330654216612,0.00385462584276227,0.00210943604161564,0.00105471802080782,0.00450409724656806,0.00170548899434216,0.00189544720260071,0,0,0,0.00308364314732431,0.00308364314732431,0.00308364314732431,0,0.00784292477486149,0.00465474008168167,0,0.00243417174351853,0.00224421353525997,0,0,0.000405246617002034,0.00012662955632994,0.00137945372271071,0,0,0.00533406199961675,0.00465926039532604,0.00656920507101778,0,0,0.000253259112659879,0,0,0.00646563900875768,0.00649332156628008,0.0111154726170894,0.00289368493906576,0,0.0133341098954909,47,110,61,202,"F",0.1,0.2,0.3,0.1,0.1
0.00417926776448735,0.00163082729701782,0,0.000908667709057122,0,0,0.000858498851256006,0,0.00128925694352464,0.00642534410581104,0.000452506056008467,0.0175730162329863,0.0069113823545769,0.0004269695560777,0.00365231186601307,0.00835676865623058,0,0.000361079793980348,0.00302643911761489,0.0406513880292259,0.00246670296389937,0.0082621842365035,0.0170757161117906,0,0.00548090402971973,0.00207598884034772,0.019407807141288,0.00867622181763605,0.00874153622671449,0.00199004909693746,0.01332830194703,0.00910261602069484,0,0.0027973668306135,0,0.00308473567726681,0.00844858066541355,0.0043282523072259,0.0612461100032351,0.00299801703784892,0.00329690341015593,0.00190333045751957,0,0.00603462889793407,0.00457514201368222,0.00956054460733166,0.00936719326459356,0.00204635180908913,0.00422568592633519,0.00309515552916924,0.000361079793980348,0.00289404250198254,0,0,0,0.00474115225881192,0,0,0,0.0042331371295594,0.0042331371295594,0,0,0,0,0,0,0.000456161653048656,0,0,0.00114095024906838,0.00600763361281302,0.0027973668306135,0.00282760963659229,0,0,0.00248107591320014,0.00114095024906838,0,0.00847896941755065,0.00689007044879176,0.00663391421577121,0.00435866823449212,0.0102317590454457,0.00761363819172813,35,64,80,202,"F",0.5,0.1,0.1,0.1,0.1
0.00445522690720785,0.000617818940620284,0,0.00196387536267589,0,0,0.00322022677388613,0.000773353217476372,0.00756948904997455,0.0072508685071204,0.000367720710777407,0.0285651198880601,0.0166473612801264,0.00473023791837908,0.00660062710244418,0.0108638589225248,0.000927172202400833,0.0033084664499069,0.00585486705274074,0.0495701994324607,0.00271951103870427,0.0172194980989574,0.0153573242230848,0.00349382566996552,0.0108705278645531,0.00171125142427464,0.0128481265571672,0.00369784674998248,0.00379518193643371,0.00266298502663979,0.0204706695675921,0.0129010793132845,0,0.00205836548481863,0,0.00106677806058461,0.0102441901544582,0.00654492289021943,0.0655108124395979,0,0.00304658184193281,0.00166293010170191,0,0.00192755399354578,0.00466539829688301,0.0150850641498858,0.0101666203543942,0,0.00321906268681562,0.00861048776928049,0.00393869493908123,0.00193417421473353,0,0.001160697201997,0,0.00227322862445644,0,0,0,0.00676710921935984,0.00510417911765794,0,0.00166293010170191,0.00105389968540881,0,0.001160697201997,0,0.000905591878540203,0,0,0,0.0104624197564194,0.00343392582645344,0.00752012018833267,0,0,0.000370691364372171,0.000293424843108241,0,0.0113666211766789,0.00277672963062279,0.0189718241794165,0.0062783751009258,0.00633484672716132,0.00591596250750655,40,80,135,202,"F",0.1,0.2,0.3,0.1,0.1
0.00195445107105433,0.000755377083126474,0,0.000755377083126474,0,0,0.00260955136829136,0.00226721645374721,0.000216655234930663,0.0066444955166524,0.00231831620640183,0.0166374404980504,0.00756411214955793,0.0021176290442853,0.00200414617219747,0.00765420049534297,0,0.00393579092982605,0.00182732705173943,0.0216247598346529,0.0029004238910796,0.00797856612697251,0.00823255698271414,0.00113360822687361,0.00490993120847642,0.00485416957710717,0.0113023496632162,0.00533876817242686,0.00435343712225012,0.00161014436853922,0.0109264928008817,0.00981026227079532,0,0,0,0.00111623053008641,0.0196020655282143,0.00722730599019369,0.0494241380858044,0.00329151506036764,0.00904530324549072,0.00365027130355018,0,0.000513699755225751,0.00893509107579742,0.0189257012293616,0.00956625489697379,0.00503332615335314,0.00141912785314948,0.00782444380398829,0.00385563448660503,0.00233460026788589,0,0.00277936575705743,0,0.00397186393317257,0.00113360822687361,0.00113360822687361,0,0.0108419641320993,0.00793787506357716,0.00203318352202936,0.00087090554649275,0.00203318352202936,0,0,0,0.000453226249875884,0,0,0.00113360822687361,0.00128855173891682,0.00290408906852211,0.00765080498538575,0,0,0,0.00113360822687361,0,0.0140047588937573,0.00471064291351712,0.00713119624734145,0.00141912785314948,0.005324698582397,0.00862361689744815,12,53,4,202,"F",0,0.1,0,0.1,0.5
0.00601799774347208,0.000970374097884823,0,0.000970374097884823,0,0,0.00690566619533653,0.00204079321278487,0.0045978274607171,0.00667957172274809,0,0.030891301338985,0.00833551507054515,0.00397856344219203,0.00129400067863881,0.0225557862684398,0,0.00732748096969904,0.00651360863617837,0.0326797854727742,0.0045224674338649,0.0126138420446767,0.00971019404076218,0,0.00613189675261108,0.00717991763414917,0.0133811934748173,0.00333479389142369,0.00392049768396505,0,0.012084173086064,0.00392049768396505,0.00271589890358013,0,0,0.0032210199812045,0.014537654072019,0,0.0532070868066744,0,0.00467346094031655,0,0.00161050999060225,0.00765855432447462,0.00786182570960891,0.00519032173059865,0,0,0,0.00271589890358013,0.0076745330158332,0.000774315558202303,0,0.00467346094031655,0,0.00224273520867294,0,0,0,0.00967799523540868,0.00599879775898228,0,0.0061259018994286,0,0,0.00355209333598008,0,0.000326071107549595,0,0,0,0,0.00710418667196016,0.00599879775898228,0,0,0.000652142215099189,0,0,0.00333479389142369,0.00410646098849454,0.017334938386038,0.0030629509497143,0,0.00222675651731435,34,13,59,126,"M",0,-0.1,0.1,0.2,0.3
0.00524486718509492,0.00117897726284386,0,0.00117897726284386,0,0,0.00246910471810821,0,0.000139517608542662,0.00368525543324134,0.000587117101241237,0.0214227925137587,0.00532080890781592,0.00169128421330563,0,0.0136174021675259,0.00148035897862318,0.00933333646722313,0.00280370672167958,0.0395967630798982,0.0068229773959926,0.00762261252867731,0.00664740499363663,0.00185321401999521,0.0146770494747716,0.0015615433140426,0.0213140629482286,0.00903921182282907,0.0122748511253995,0,0.0256349811994236,0.0188948900241484,0,0,0,0.00391245094247856,0.0134892905032308,0.0095409855649066,0.0676675446637687,0.00265509848170892,0.0166128075583033,0.00164323295006529,0,0.00145375622541241,0.00950306235087533,0.0171222988487057,0.00953547680900536,0.00123476564134883,0.00615154545176942,0.00214916571588711,0.00295307488539641,0.00181577470115293,0,0,0.00113730018424347,0.00312359192868847,0.00148035897862318,0.00148035897862318,0,0.00218862974252496,0.00105132955828149,0,0.00113730018424347,0,0,0,0.000728832875527012,0.00223504988148674,0,0.00265509848170892,0,0.00412781438848215,0,0.00794633576376595,0.00214916571588711,0,0.000875761237443669,0,0,0.00558425358720201,0.00780444618148024,0.0158537480606565,0.00804422349840248,0,0.00598867148032731,39,58,61,202,"M",0.1,0.3,0.3,0.2,0.4
0.00439975494864417,0.000833291754815418,0.000557463642059226,0.00108033936017884,0,0,0.00186827826775433,0,0.00284882467706218,0.00603183697315553,0,0.0253995057346578,0.0161430977202266,0.00912306567754382,0.00374068991997642,0.00515434716849321,0.00175922449511894,0.00238005656851054,0.000196930741163781,0.0417011087369705,0.00687619570285529,0.0157918980290151,0.00820246601020189,0,0.0101249876188944,0.00353718708086549,0.0105935201529729,0.00437235425429767,0.00532847954429534,0.000892686354379918,0.0209182755409597,0.0116529350345484,0,0.00108877907047756,0.00318322627791719,0.00267664702083838,0.00601478588042481,0.00501067978944919,0.063403639729004,0.00175922449511894,0.00689047907514783,0.00357074541751967,0.00129127749803298,0.00256079505686668,0.00253069174699915,0.0139585168181505,0.00753732839837503,0.000818135363699948,0.00491764409741124,0.00240109338209523,0.00658869348557292,0.00265191084949886,0.00231668813717817,0,0.00427200534839475,0.00265831656095665,0.00175922449511894,0,0.00175922449511894,0.0136135962133394,0.0121895944305411,0.00175922449511894,0,0,0,0,0.000418333645836175,0.000958031497342086,0,0,0,0.0108409563317846,0.00554199521786752,0.00878012479332704,0,0,0.000261437859059809,0.00129127749803298,0,0.00552128578084645,0.00572721951827568,0.023988604614008,0.00877265733798582,0.00108877907047756,0.00382886502693368,32,80,127,202,"F",0.1,0.2,0.3,0.1,0.1
0.00420510076731132,0,0,0,0.00295619930803525,0,0.00107362325932471,0,0.00280759815541042,0.00551675792925948,0,0.021783568818665,0.0102772465415165,0.00766363859938241,0.00167705385302275,0.0115063222771485,0,0.00841096728826399,0.00309535498888451,0.0328611238683235,0.0033541077060455,0.0113703963580643,0.00234923851080448,0.00874592368667766,0.00134209745460908,0.00132506357630617,0.0073140485689715,0,0.00534438219738288,0.00196966637158861,0.0276066208616819,0.00952000472259912,0,0.0114268888341307,0,0.0129812684497254,0.0172981185291833,0.00910704586870838,0.0635388810083382,0.00196966637158861,0.00516754338599156,0,0.00155437961559467,0.00116261544487553,0.00262124290962158,0.0199811384795716,0.0059123986160705,0,0.00423534476304775,0.00574170403197029,0.00510534768935741,0.00510534768935741,0,0,0,0,0.00236143054230775,0,0.00236143054230775,0.00900573605399149,0.00262124290962158,0,0.00638449314436991,0,0,0,0.0010071410561954,0.00062941339795096,0,0,0,0,0.00524248581924315,0.00310875923118933,0,0,0.00031470669897548,0,0,0.00910471796660517,0.00134209745460908,0.00952736884793254,0,0.00423534476304775,0,23,42,170,150,"M",0.1,0.1,0.1,0.2,0.2
0.00586791143174265,0.0033580201654302,0.000849919101136138,0.00184160988666117,0,0,0.00116490164872203,0,0.00571729460123881,0.0113123314549704,0.00059309792060872,0.00916835453077459,0.00497508144820665,0.0024651901818942,0,0.00232118082128246,0.00217105874525098,0,0.000150122076031473,0.0194244451510274,0.0020885369567391,0.0110295931182704,0.00417740163420498,0,0.00570362229591332,0.000485001010813513,0.00771783856664491,0.00187209226128548,0.00316360098003377,0.00268214532532565,0.0197240632110038,0.0140587607433847,0.00165997216517631,0,0,0,0.00795264699020684,0.0127273859875404,0.0388997974687583,0,0.00407901855529991,0,0.00465085023743706,0.00226341488316998,0.00235785459594003,0.00470561258065782,0.00165997216517631,0,0,0.00165997216517631,0.00414180899036472,0.000946531751962068,0.000849919101136138,0.000984352456055705,0,0.00631082240261338,0.00217105874525098,0.00217105874525098,0,0.01286181934246,0.0143572583785903,0,0,0,0,0.0121294530196094,0,0,0,0,0,0.00149543903613038,0,0.00316360098003377,0.00217105874525098,0,0.00168186813438098,0.0014197976279431,0,0.00832915961479034,0.00651317623575295,0.00595408087615374,0.00149543903613038,0.00268214532532565,0.00661163454980675,65,36,76,202,"M",0.2,0.4,0.2,0.1,0.1
0.00229748332037112,0.000422994842113549,0.000759639378708931,0.000759639378708931,0,0,0.00182288527590419,0.00111484909954864,0.00341672198360912,0.0252400025748593,0.00053009814148488,0.0161103261294966,0.00898620169789099,0.00340076498047141,0.0050553385759347,0.00712412443160565,0,0,0.00712412443160565,0.00746162143865287,0,0.00381102289110282,0.0011401020150558,0,0.00199811980272982,0.00208761579659831,0.0438146354571583,0.0393636933996977,0.00445094205746061,0,0.0137436672981525,0.00445094205746061,0,0.00148364735248687,0,0.00704943850949612,0.012178274642835,0.00345972428238422,0.0677309160799354,0,0.0202355290100231,0.00233128665073706,0,0.00666005484949884,0.00299679117495298,0.00121643755118842,0.00456290899852422,0.00787503493491384,0,0.00653898592842157,0.0250985358550185,0.00121643755118842,0,0.0250985358550185,0,0.00388089104993271,0.00194044552496636,0,0.00194044552496636,0.00683001210077696,0.00683001210077696,0,0,0,0,0,0,0.000356253713862987,0,0,0,0,0.00148364735248687,0.00288967327485632,0,0,0,0,0,0.0011401020150558,0.00239724369744584,0.00975434117645105,0,0,0,109,15,36,202,"M",0.1,0,0.3,0.1,0.4
0.00256005846781958,0.00100035151431991,0.000632073674961093,0.000928501954551633,0,0,0.000869591905879005,0.00365435953262143,0.00273579485493682,0.00325180400298061,0,0.032087265935825,0.0230473829451292,0.00640632610219177,0.00161458787999095,0.00802772093737114,0.00246899900325467,0,0.000669862899867708,0.030367159169567,0.00393309899471126,0.0101057303940996,0.00396032153618564,0.00500151457003382,0.00240188999432431,0.00778903854078212,0.00442994043763128,0.00244950787928895,0.00198043255834232,0.00139225043168832,0.0154011061914649,0.00983103450999442,0,0,0,0.00123449950162733,0.00671391596731157,0.00310681463244647,0.0326225616492296,0.00199467625835456,0.00601097684371966,0.00111213837409191,0,0.00401024138980732,0.00642292798008851,0.0046326528707165,0.00860388685896648,0,0.00278450086337664,0.0102184747389574,0.00371076154640863,0.00161458787999095,0.000632073674961093,0.00146409999145659,0,0.00240441248501302,0.00111213837409191,0,0.00111213837409191,0,0.00111213837409191,0,0,0,0,0,0.00123449950162733,0.000296428279590541,0,0,0.00111213837409191,0,0.0036092641383455,0.00622903341317555,0,0,0.000592856559181081,0.00181606160882127,0,0.00741021647330599,0.00212430042741661,0.00774098255830316,0.00401900036500397,0,0.00403444791098504,36,95,50,202,"M",0.1,0.3,0,0.3,0.5
0.0013386224806699,0,0,0,0,0,0.000761598233449058,0,0.000178964429684391,0.00526912397225393,0.000530903761760693,0.0131688057807963,0.00621498877060035,0.00265451880880347,0,0.00695381701019592,0.0013386224806699,0.000847275382835346,0.000881130086043784,0.0114610862093235,0.000954541453178367,0.00428696631106024,0.00357711932561112,0,0.00369735934567094,0.000604315128895276,0.00412403322648902,0.00102840974107123,0.00141984485031574,0,0.00719106117603804,0.00269075792456876,0,0.00301440111577194,0,0,0.00644397443198792,0.00102840974107123,0.0298428989671655,0,0.00551317384262803,0.00121828624047594,0,0.000303301451223714,0.00271587048660837,0.0136464312754219,0.00783134004993531,0.0038867890606469,0.00316168077079939,0.00078287021848903,0.00446827940105472,0.00203170692010284,0.000760793845849826,0,0.00167577863510205,0.00167577863510205,0.00194339453032345,0,0.00194339453032345,0.00613348504219406,0.00194339453032345,0,0.00419009051187061,0.000760793845849826,0,0,0,0.000178397566440508,0,0,0,0.00559825325175126,0.00215684575036379,0,0,0,0.00166429970213784,0.000423637691417673,0,0.0108293707448365,0.0036191731654255,0.00732033294202779,0.00297180427139467,0,0,66,50,42,202,"F",0.5,0.1,0.1,0.1,0.1
0.00413240205098723,0.00328852914901453,0,0.00110393979985443,0,0,0.00212719548108823,0,0.00393314089040995,0.0113130144087042,0,0.00941697191462687,0.00505159843435867,0.00226263926269408,0,0.00310889644855476,0,0.00138058556783823,0,0.0115287223216823,0,0.00850713018378288,0.00101727614894515,0.00200431598895428,0.00159205478735888,0.0026275751657773,0,0,0,0,0.0118234992764269,0.0105670222447134,0,0,0.00125647703171343,0,0.00434562673555938,0,0.0328506798578685,0,0.00237310581210747,0.00263706259955166,0,0.00243410591560335,0.00255397323954018,0.00516531421358847,0.00506928026885662,0.00153248213995117,0.00353679812890545,0,0.00601483621316122,0.00369771089049973,0.00231712532266149,0,0,0.00125647703171343,0.00138058556783823,0,0.00138058556783823,0,0,0,0,0.000784643182710322,0,0,0.00135942182112405,0.000183989966642404,0,0,0,0.00200431598895428,0.00284818889092698,0.00263706259955166,0,0,0.00361471193838572,0.00464688771822129,0,0.0138483246427469,0.0027889591716646,0.00918184370800009,0.00153248213995117,0,0,100,9,70,202,"M",0.2,0.4,0.2,0.1,0.1
0.00263828684001468,0.000694502336458322,0,0.000694502336458322,0,0,0.000954980910617766,0.00146060746839474,0.00248100965241232,0.0110463336187053,0.000694502336458322,0.0339176511814648,0.0128834005037174,0.00178826203826749,0.00601063110579648,0.0210342506777474,0,0.00544602542713803,0.0112948511089919,0.0362080778445791,0.00405642303283183,0.0144469810249113,0.00537249251513892,0.00175112046179084,0.00426261600810258,0.00546864000040532,0.006897591886088,0.00249796661280651,0.00439962527328148,0,0.0155727884328897,0.00694187895310818,0.00194378450355636,0.00175112046179084,0,0.00493600451443437,0.00934295523865198,0.00528860744294792,0.0449095987678485,0.00314072285609704,0.00473842075273276,0.00146060746839474,0.00314072285609704,0.00134531532728602,0.0100134590169517,0.0129749375149875,0.0050845073596534,0,0,0.0101690147193068,0.00667820983725412,0.00727667901352446,0,0,0.00134531532728602,0.000802569259564868,0.00762676103948009,0.00508450735965339,0.0025422536798267,0.0012436204516451,0.0012436204516451,0,0,0,0,0,0,0.00147699142325117,0,0,0,0.00478110743280219,0.00762676103948009,0.00493613038490806,0.0025422536798267,0,0.000233370971606072,0.000554182109250157,0,0.0223813444438133,0.0011526512855205,0.0149625707475518,0,0,0.0078751481897948,60,38,75,202,"M",0,-0.1,0.1,0.2,0.3
